key,response,group,num_options
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,b,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,b,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,b,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,b,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,b,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,b,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,a,question 1,4
CARS7B_W27,b,question 1,4
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 0,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,b,question 1,3
CARS8_W27,a,question 1,3
CARS9A_W27,c,question 0,4
CARS9A_W27,b,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,b,question 0,4
CARS9A_W27,b,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,b,question 0,4
CARS9A_W27,b,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,b,question 0,4
CARS9A_W27,b,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,b,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,b,question 0,4
CARS9A_W27,a,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,b,question 0,4
CARS9A_W27,b,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,b,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,b,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,b,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,b,question 0,4
CARS9A_W27,b,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 0,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,a,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,a,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,b,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
CARS9A_W27,c,question 1,4
ROBJOB3B_W27,c,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,c,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,c,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,c,question 0,4
ROBJOB3B_W27,c,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,c,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,c,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,c,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,c,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,c,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,a,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,c,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,a,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,a,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,c,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,a,question 0,4
ROBJOB3B_W27,a,question 0,4
ROBJOB3B_W27,c,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,a,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,b,question 0,4
ROBJOB3B_W27,a,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,a,question 1,4
ROBJOB3B_W27,a,question 1,4
ROBJOB3B_W27,a,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,c,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,a,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,c,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,a,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,a,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,c,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,a,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,a,question 1,4
ROBJOB3B_W27,a,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,a,question 1,4
ROBJOB3B_W27,a,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,a,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,a,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,a,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3B_W27,b,question 1,4
ROBJOB3A_W27,c,question 0,4
ROBJOB3A_W27,c,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,a,question 0,4
ROBJOB3A_W27,c,question 0,4
ROBJOB3A_W27,c,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,c,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,c,question 0,4
ROBJOB3A_W27,c,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,a,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,c,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,c,question 0,4
ROBJOB3A_W27,c,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,c,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,a,question 0,4
ROBJOB3A_W27,c,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,c,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,c,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,c,question 0,4
ROBJOB3A_W27,c,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,b,question 0,4
ROBJOB3A_W27,a,question 1,4
ROBJOB3A_W27,a,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,a,question 1,4
ROBJOB3A_W27,a,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,a,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,c,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,a,question 1,4
ROBJOB3A_W27,a,question 1,4
ROBJOB3A_W27,a,question 1,4
ROBJOB3A_W27,a,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,c,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,c,question 1,4
ROBJOB3A_W27,a,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,a,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,a,question 1,4
ROBJOB3A_W27,a,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,a,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,a,question 1,4
ROBJOB3A_W27,a,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,b,question 1,4
ROBJOB3A_W27,a,question 1,4
WORRYF_W26,a,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,a,question 0,3
WORRYF_W26,b,question 0,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,b,question 1,3
WORRYF_W26,b,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,c,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,b,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,b,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,b,question 1,3
WORRYF_W26,b,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,b,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,b,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,c,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYF_W26,a,question 1,3
WORRYE_W26,b,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,a,question 0,3
WORRYE_W26,b,question 0,3
WORRYE_W26,a,question 1,3
WORRYE_W26,b,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,b,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,b,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,b,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,b,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,b,question 1,3
WORRYE_W26,b,question 1,3
WORRYE_W26,c,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,b,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,b,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,b,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,b,question 1,3
WORRYE_W26,b,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,a,question 1,3
WORRYE_W26,b,question 1,3
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,a,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,a,question 0,5
TRACKCO1a_W49,a,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,c,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,b,question 0,5
TRACKCO1a_W49,b,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,b,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1a_W49,c,question 1,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,a,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,b,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,b,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,b,question 0,5
TRACKCO1b_W49,b,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,b,question 0,5
TRACKCO1b_W49,b,question 0,5
